First name,Last name,Date of birth,Role
Mehdi,Gentrot,25/01/2001,Développeur Java
Robert,Adam,15/12/1978,expert Base de données
Maurice,Rand,07/09/2004,Graphiste
Anne,Dupond-Forest,12/03/1990,Analyste de données
Jean-Pierre,Leclerc,03/06/1985,Développeur Python
Renaud,Arnold,21/08/1992,Concepteur UI/UX
Marie,Dupont,10/04/1989,Front-end Developer
Alice,Dupont,02/11/1995,Ingénieure logiciel
Martin,Delacroix,28/07/1980,Data Scientist
Sophie,Martin,14/05/1993,Fashion Designer
John,Doe,05/09/1975,Project Manager
Bernard,Thompson,18/11/1988,Software Engineer
Eva,Martinez,22/06/1997,Data Analyst
Alex,Smith,09/03/1982,Network Administrator
Aurelie,Thompson,30/04/1986,Software Developer
Lily,White,08/12/1998,Graphic Designer
Charlie,Brown,16/02/1991,IT Consultant
Kendall,Johnson,03/07/1987,UX Designer
Paul,Taylor,11/09/1994,Database Administrator
Serena,Williams,07/01/1983,Quality Assurance Engineer
